episode,prefix,completion,valid,reward,grammar_reward,tag_reward,axis_reward,noun_tag_dist,verb_tag_dist,adj_tag_dist,loss,baseline
8552,FAMOUS HOME,BURN,0,1.3737,1.0000,1.0000,0.3686,1.0000,1.0000,1.0000,-0.0003,1.3538
8553,FAMOUS HOME,SPREAD,0,1.3199,1.0000,1.0000,0.0995,1.0000,1.0000,1.0000,-0.0048,1.3521
8554,FAMOUS HOME,SPREAD,0,1.3199,1.0000,1.0000,0.0995,1.0000,1.0000,1.0000,-0.0043,1.3505
8555,FAMOUS HOME,GROW,0,1.3743,1.0000,1.0000,0.3713,1.0000,1.0000,1.0000,-0.0001,1.3517
8556,FAMOUS HOME,BURN,0,1.3737,1.0000,1.0000,0.3686,1.0000,1.0000,1.0000,-0.0002,1.3528
8557,FAMOUS HOME,BURN,0,1.3737,1.0000,1.0000,0.3686,1.0000,1.0000,1.0000,-0.0004,1.3538
8558,FAMOUS,INSECT GROW,1,0.3840,0.0000,1.0000,0.4199,1.0000,1.0000,1.0000,-0.0295,1.3053
8559,FAMOUS HOME,GROW,0,1.3743,1.0000,1.0000,0.3713,1.0000,1.0000,1.0000,0.0037,1.3088
8560,FAMOUS HOME,BURN,0,1.3737,1.0000,1.0000,0.3686,1.0000,1.0000,1.0000,0.0035,1.3120
8561,FAMOUS HOME,GROW,0,1.3743,1.0000,1.0000,0.3713,1.0000,1.0000,1.0000,0.0031,1.3151
8562,FAMOUS HOME,FALL,0,1.3759,1.0000,1.0000,0.3796,1.0000,1.0000,1.0000,0.0030,1.3182
8563,FAMOUS HOME,GROW,0,1.3743,1.0000,1.0000,0.3713,1.0000,1.0000,1.0000,0.0026,1.3210
8564,FAMOUS HOME,FALL,0,1.3759,1.0000,1.0000,0.3796,1.0000,1.0000,1.0000,0.0025,1.3237
8565,FAMOUS HOME,,0,1.2000,1.0000,0.6667,0.0000,1.0000,0.0000,1.0000,-0.0130,1.3175
8566,FAMOUS HOME,WANT BIG DULL WEAPON,0,1.3455,1.0000,1.0000,0.2276,1.0000,1.0000,1.0000,0.0003,1.3189
8567,FAMOUS HOME,BURN,0,1.3737,1.0000,1.0000,0.3686,1.0000,1.0000,1.0000,0.0027,1.3217
8568,FAMOUS HOME,BURN,0,1.3737,1.0000,1.0000,0.3686,1.0000,1.0000,1.0000,0.0024,1.3243
8569,FAMOUS HOME,MOVE CAR,0,1.3605,1.0000,1.0000,0.3026,1.0000,1.0000,1.0000,0.0010,1.3261
8570,FAMOUS HOME,BURN,0,1.3737,1.0000,1.0000,0.3686,1.0000,1.0000,1.0000,0.0020,1.3285
8571,FAMOUS HOME,BURN,0,1.3737,1.0000,1.0000,0.3686,1.0000,1.0000,1.0000,0.0017,1.3307
8572,FAMOUS HOME,MOVE STRONG DUST,0,1.3438,1.0000,0.8889,0.3858,1.0000,1.0000,0.6667,-0.0010,1.3314
8573,DIRTY HOME,BURN,0,1.3462,1.0000,1.0000,0.2309,1.0000,1.0000,1.0000,-0.0367,1.3321
8574,FAMOUS HOME,FALL,0,1.3759,1.0000,1.0000,0.3796,1.0000,1.0000,1.0000,0.0016,1.3343
8575,FAMOUS HOME,BURN,0,1.3737,1.0000,1.0000,0.3686,1.0000,1.0000,1.0000,0.0014,1.3363
8576,FAMOUS HOME,GROW,0,1.3743,1.0000,1.0000,0.3713,1.0000,1.0000,1.0000,0.0011,1.3382
8577,FAMOUS HOME,BURN,0,1.3737,1.0000,1.0000,0.3686,1.0000,1.0000,1.0000,0.0009,1.3400
8578,FAMOUS HOME,BURN,0,1.3737,1.0000,1.0000,0.3686,1.0000,1.0000,1.0000,0.0008,1.3417
8579,FAMOUS HOME,BURN,0,1.3737,1.0000,1.0000,0.3686,1.0000,1.0000,1.0000,0.0006,1.3433
8580,FAMOUS HOME,GROW,0,1.3743,1.0000,1.0000,0.3713,1.0000,1.0000,1.0000,0.0005,1.3448
8581,FAMOUS HOME,BURN,0,1.3737,1.0000,1.0000,0.3686,1.0000,1.0000,1.0000,0.0003,1.3463
8582,FAMOUS HOME,MOVE DULL WEAK CAR,0,1.3530,1.0000,1.0000,0.2652,1.0000,1.0000,1.0000,-0.0015,1.3466
8583,FAMOUS HOME,MOVE FREE TRAPPED BIRD,0,1.3518,1.0000,1.0000,0.2592,1.0000,1.0000,1.0000,-0.0016,1.3469
8584,FAMOUS HOME,BURN,0,1.3737,1.0000,1.0000,0.3686,1.0000,1.0000,1.0000,0.0002,1.3482
8585,FAMOUS HOME,BURN,0,1.3737,1.0000,1.0000,0.3686,1.0000,1.0000,1.0000,0.0000,1.3495
8586,FAMOUS HOME,GROW,0,1.3743,1.0000,1.0000,0.3713,1.0000,1.0000,1.0000,-0.0000,1.3507
8587,FAMOUS HOME,GROW,0,1.3743,1.0000,1.0000,0.3713,1.0000,1.0000,1.0000,-0.0001,1.3519
8588,FAMOUS HOME,BURN,0,1.3737,1.0000,1.0000,0.3686,1.0000,1.0000,1.0000,-0.0003,1.3530
8589,FAMOUS,INSECT HEAR SAD CHILD HEAR HAPPY DULL HORSE HEAR ENCRYPTED TRUTH HEAR SIMPLE ENGINE,0,1.3383,1.0000,0.9444,0.2749,1.0000,1.0000,0.8333,-0.0023,1.3522
8590,FAMOUS HOME,MOVE BIG WOOD,0,1.3761,1.0000,1.0000,0.3805,1.0000,1.0000,1.0000,-0.0001,1.3534
8591,FAMOUS HOME,GROW,0,1.3743,1.0000,1.0000,0.3713,1.0000,1.0000,1.0000,-0.0004,1.3545
8592,FAMOUS HOME,MOVE WEAPON,0,1.3595,1.0000,1.0000,0.2976,1.0000,1.0000,1.0000,-0.0017,1.3547
8593,FAMOUS HOME,FALL,0,1.3759,1.0000,1.0000,0.3796,1.0000,1.0000,1.0000,-0.0003,1.3558
8594,FAMOUS HOME,BURN,0,1.3737,1.0000,1.0000,0.3686,1.0000,1.0000,1.0000,-0.0006,1.3567
8595,FAMOUS HOME,BURN,0,1.3737,1.0000,1.0000,0.3686,1.0000,1.0000,1.0000,-0.0007,1.3575
8596,FAMOUS HOME,FALL,0,1.3759,1.0000,1.0000,0.3796,1.0000,1.0000,1.0000,-0.0006,1.3585
8597,FAMOUS HOME,BURN,0,1.3737,1.0000,1.0000,0.3686,1.0000,1.0000,1.0000,-0.0008,1.3592
8598,FAMOUS HOME,MOVE COMPLEX HORSE,0,1.3212,1.0000,0.8889,0.2726,1.0000,1.0000,0.6667,-0.0057,1.3573
8599,FAMOUS HOME,FALL,0,1.3759,1.0000,1.0000,0.3796,1.0000,1.0000,1.0000,-0.0006,1.3583
8600,FAMOUS HOME,BURN,0,1.3737,1.0000,1.0000,0.3686,1.0000,1.0000,1.0000,-0.0008,1.3590
8601,FAMOUS HOME,GROW,0,1.3743,1.0000,1.0000,0.3713,1.0000,1.0000,1.0000,-0.0008,1.3598
8602,FAMOUS HOME,BURN,0,1.3737,1.0000,1.0000,0.3686,1.0000,1.0000,1.0000,-0.0010,1.3605
8603,FAMOUS CITY,FALL,0,1.3794,1.0000,1.0000,0.3969,1.0000,1.0000,1.0000,-0.0247,1.3614
8604,FAMOUS HOME,GROW,0,1.3743,1.0000,1.0000,0.3713,1.0000,1.0000,1.0000,-0.0010,1.3621
8605,FAMOUS HOME,,0,1.2000,1.0000,0.6667,0.0000,1.0000,0.0000,1.0000,-0.0159,1.3540
8606,FAMOUS HOME,GROW,0,1.3743,1.0000,1.0000,0.3713,1.0000,1.0000,1.0000,-0.0004,1.3550
8607,FAMOUS HOME,,0,1.2000,1.0000,0.6667,0.0000,1.0000,0.0000,1.0000,-0.0174,1.3472
8608,FAMOUS HOME,BURN,0,1.3737,1.0000,1.0000,0.3686,1.0000,1.0000,1.0000,0.0001,1.3486
8609,FAMOUS HOME,BURN,0,1.3737,1.0000,1.0000,0.3686,1.0000,1.0000,1.0000,0.0000,1.3498
8610,FAMOUS HOME,MOVE CHAOTIC MAP MOVE DORMANT SENSOR,0,1.3662,1.0000,1.0000,0.3308,1.0000,1.0000,1.0000,-0.0008,1.3506
8611,FAMOUS HOME,FALL,0,1.3759,1.0000,1.0000,0.3796,1.0000,1.0000,1.0000,0.0000,1.3519
8612,FAMOUS HOME,MOVE SIMPLE ENGINE,0,1.3754,1.0000,1.0000,0.3771,1.0000,1.0000,1.0000,-0.0001,1.3531
8613,FAMOUS HOME,FALL,0,1.3759,1.0000,1.0000,0.3796,1.0000,1.0000,1.0000,-0.0002,1.3542
8614,FAMOUS HOME,GROW,0,1.3743,1.0000,1.0000,0.3713,1.0000,1.0000,1.0000,-0.0005,1.3552
8615,FAMOUS HOME,FALL,0,1.3759,1.0000,1.0000,0.3796,1.0000,1.0000,1.0000,-0.0004,1.3563
8616,FAMOUS HOME,GROW,0,1.3743,1.0000,1.0000,0.3713,1.0000,1.0000,1.0000,-0.0007,1.3572
8617,FAMOUS HOME,MOVE CORRUPTED REBELLIOUS SOLDIER,0,1.4061,1.0000,1.0000,0.5304,1.0000,1.0000,1.0000,0.0025,1.3596
8618,DIRTY HOME,FALL,0,1.3445,1.0000,1.0000,0.2226,1.0000,1.0000,1.0000,-0.1405,1.3588
8619,FAMOUS HOME,FALL,0,1.3759,1.0000,1.0000,0.3796,1.0000,1.0000,1.0000,-0.0008,1.3597
8620,FAMOUS HOME,BURN,0,1.3737,1.0000,1.0000,0.3686,1.0000,1.0000,1.0000,-0.0011,1.3604
8621,FAMOUS HOME,GROW,0,1.3743,1.0000,1.0000,0.3713,1.0000,1.0000,1.0000,-0.0011,1.3611
8622,FAMOUS HOME,BURN,0,1.3737,1.0000,1.0000,0.3686,1.0000,1.0000,1.0000,-0.0013,1.3617
8623,FAMOUS HOME,BURN,0,1.3737,1.0000,1.0000,0.3686,1.0000,1.0000,1.0000,-0.0013,1.3623
8624,FAMOUS HOME,GROW,0,1.3743,1.0000,1.0000,0.3713,1.0000,1.0000,1.0000,-0.0014,1.3629
8625,FAMOUS HOME,GROW,0,1.3743,1.0000,1.0000,0.3713,1.0000,1.0000,1.0000,-0.0015,1.3635
8626,FAMOUS HOME,BURN,0,1.3737,1.0000,1.0000,0.3686,1.0000,1.0000,1.0000,-0.0016,1.3640
8627,FAMOUS HOME,SPREAD,0,1.3199,1.0000,1.0000,0.0995,1.0000,1.0000,1.0000,-0.0072,1.3618
8628,FAMOUS HOME,,0,1.2000,1.0000,0.6667,0.0000,1.0000,0.0000,1.0000,-0.0205,1.3537
8629,FAMOUS HOME,FALL,0,1.3759,1.0000,1.0000,0.3796,1.0000,1.0000,1.0000,-0.0003,1.3548
8630,FAMOUS HOME,BURN,0,1.3737,1.0000,1.0000,0.3686,1.0000,1.0000,1.0000,-0.0007,1.3558
8631,FAMOUS HOME,SPREAD,0,1.3199,1.0000,1.0000,0.0995,1.0000,1.0000,1.0000,-0.0067,1.3540
8632,FAMOUS HOME,BURN,0,1.3737,1.0000,1.0000,0.3686,1.0000,1.0000,1.0000,-0.0006,1.3550
8633,FAMOUS CITY,FALL,0,1.3794,1.0000,1.0000,0.3969,1.0000,1.0000,1.0000,-0.0023,1.3562
8634,FAMOUS,CHILD WANT PROUD STRONG STRANGER BETRAY OUTCAST CROWD BETRAY SAD CHILD FOLLOW OBEDIENT HORSE FOLLOW,0,1.3178,1.0000,0.9048,0.2317,1.0000,1.0000,0.7143,-0.0024,1.3543
8635,FAMOUS HOME,FALL,0,1.3759,1.0000,1.0000,0.3796,1.0000,1.0000,1.0000,-0.0004,1.3553
8636,FAMOUS HOME,BURN,0,1.3737,1.0000,1.0000,0.3686,1.0000,1.0000,1.0000,-0.0008,1.3563
8637,FAMOUS HOME,BURN,0,1.3737,1.0000,1.0000,0.3686,1.0000,1.0000,1.0000,-0.0010,1.3571
8638,FAMOUS HOME,BURN,0,1.3737,1.0000,1.0000,0.3686,1.0000,1.0000,1.0000,-0.0011,1.3580
8639,FAMOUS HOME,BURN,0,1.3737,1.0000,1.0000,0.3686,1.0000,1.0000,1.0000,-0.0012,1.3588
8640,FAMOUS HOME,BURN,0,1.3737,1.0000,1.0000,0.3686,1.0000,1.0000,1.0000,-0.0013,1.3595
8641,FAMOUS HOME,BURN,0,1.3737,1.0000,1.0000,0.3686,1.0000,1.0000,1.0000,-0.0014,1.3602
8642,FAMOUS HOME,BURN,0,1.3737,1.0000,1.0000,0.3686,1.0000,1.0000,1.0000,-0.0014,1.3609
8643,FAMOUS HOME,FALL,0,1.3759,1.0000,1.0000,0.3796,1.0000,1.0000,1.0000,-0.0013,1.3616
8644,FAMOUS HOME,BURN,0,1.3737,1.0000,1.0000,0.3686,1.0000,1.0000,1.0000,-0.0017,1.3622
8645,FAMOUS HOME,MOVE POISON,0,1.3591,1.0000,1.0000,0.2957,1.0000,1.0000,1.0000,-0.0041,1.3621
8646,FAMOUS HOME,FALL,0,1.3759,1.0000,1.0000,0.3796,1.0000,1.0000,1.0000,-0.0015,1.3628
8647,FAMOUS HOME,BURN,0,1.3737,1.0000,1.0000,0.3686,1.0000,1.0000,1.0000,-0.0020,1.3633
8648,FAMOUS,INSECT SPREAD,1,0.3383,0.0000,1.0000,0.1914,1.0000,1.0000,1.0000,-0.0321,1.3121
8649,FAMOUS HOME,BURN,0,1.3737,1.0000,1.0000,0.3686,1.0000,1.0000,1.0000,0.0055,1.3152
8650,FAMOUS HOME,BURN,0,1.3737,1.0000,1.0000,0.3686,1.0000,1.0000,1.0000,0.0048,1.3181
8651,FAMOUS HOME,BURN,0,1.3737,1.0000,1.0000,0.3686,1.0000,1.0000,1.0000,0.0047,1.3209
8652,FAMOUS HOME,BURN,0,1.3737,1.0000,1.0000,0.3686,1.0000,1.0000,1.0000,0.0043,1.3235
8653,FAMOUS HOME,GROW,0,1.3743,1.0000,1.0000,0.3713,1.0000,1.0000,1.0000,0.0037,1.3260
8654,FAMOUS HOME,BURN,0,1.3737,1.0000,1.0000,0.3686,1.0000,1.0000,1.0000,0.0035,1.3284
8655,FAMOUS HOME,BURN,0,1.3737,1.0000,1.0000,0.3686,1.0000,1.0000,1.0000,0.0035,1.3307
8656,FAMOUS HOME,BURN,0,1.3737,1.0000,1.0000,0.3686,1.0000,1.0000,1.0000,0.0028,1.3328
8657,FAMOUS HOME,FALL,0,1.3759,1.0000,1.0000,0.3796,1.0000,1.0000,1.0000,0.0027,1.3350
8658,FAMOUS HOME,BURN,0,1.3737,1.0000,1.0000,0.3686,1.0000,1.0000,1.0000,0.0021,1.3369
8659,FAMOUS HOME,FALL,0,1.3759,1.0000,1.0000,0.3796,1.0000,1.0000,1.0000,0.0019,1.3389
8660,FAMOUS HOME,BURN,0,1.3737,1.0000,1.0000,0.3686,1.0000,1.0000,1.0000,0.0014,1.3406
8661,FAMOUS HOME,BREAK COMPLEX BIG WOOD,0,1.3545,1.0000,0.9333,0.3724,1.0000,1.0000,0.8000,-0.0015,1.3413
8662,FAMOUS,AUTOMATED TIME UPDATE COMPLEX KEY,0,1.3319,1.0000,0.8889,0.3262,1.0000,1.0000,0.6667,-0.0020,1.3408
8663,FAMOUS HOME,GROW,0,1.3743,1.0000,1.0000,0.3713,1.0000,1.0000,1.0000,0.0012,1.3425
8664,FAMOUS HOME,BURN,0,1.3737,1.0000,1.0000,0.3686,1.0000,1.0000,1.0000,0.0008,1.3441
8665,DIRTY,ELDER BURN,1,0.4460,0.0000,1.0000,0.7301,1.0000,1.0000,1.0000,-3.2900,1.2992
8666,FAMOUS HOME,SPREAD,0,1.3199,1.0000,1.0000,0.0995,1.0000,1.0000,1.0000,-0.0006,1.3002
8667,FAMOUS HOME,FALL,0,1.3759,1.0000,1.0000,0.3796,1.0000,1.0000,1.0000,0.0067,1.3040
8668,FAMOUS CITY,GROW,0,1.3669,1.0000,1.0000,0.3346,1.0000,1.0000,1.0000,0.1473,1.3071
8669,FAMOUS HOME,BURN,0,1.3737,1.0000,1.0000,0.3686,1.0000,1.0000,1.0000,0.0050,1.3105
8670,FAMOUS HOME,FALL,0,1.3759,1.0000,1.0000,0.3796,1.0000,1.0000,1.0000,0.0049,1.3137
8671,FAMOUS HOME,MOVE TRAPPED GUARD GROW,0,1.3657,1.0000,1.0000,0.3284,1.0000,1.0000,1.0000,0.0032,1.3163
8672,FAMOUS HOME,FALL,0,1.3759,1.0000,1.0000,0.3796,1.0000,1.0000,1.0000,0.0039,1.3193
8673,FAMOUS HOME,BURN,0,1.3737,1.0000,1.0000,0.3686,1.0000,1.0000,1.0000,0.0036,1.3220
8674,FAMOUS HOME,BURN,0,1.3737,1.0000,1.0000,0.3686,1.0000,1.0000,1.0000,0.0031,1.3246
8675,FAMOUS HOME,BREAK CHAOTIC CLOCK,0,1.3779,1.0000,1.0000,0.3893,1.0000,1.0000,1.0000,0.0032,1.3273
8676,FAMOUS HOME,SPREAD,0,1.3199,1.0000,1.0000,0.0995,1.0000,1.0000,1.0000,-0.0036,1.3269
8677,FAMOUS HOME,BURN,0,1.3737,1.0000,1.0000,0.3686,1.0000,1.0000,1.0000,0.0025,1.3293
8678,FAMOUS HOME,SPREAD,0,1.3199,1.0000,1.0000,0.0995,1.0000,1.0000,1.0000,-0.0039,1.3288
8679,FAMOUS HOME,BURN,0,1.3737,1.0000,1.0000,0.3686,1.0000,1.0000,1.0000,0.0022,1.3310
8680,FAMOUS HOME,FALL,0,1.3759,1.0000,1.0000,0.3796,1.0000,1.0000,1.0000,0.0022,1.3333
8681,FAMOUS HOME,BURN,0,1.3737,1.0000,1.0000,0.3686,1.0000,1.0000,1.0000,0.0017,1.3353
8682,FAMOUS HOME,BURN,0,1.3737,1.0000,1.0000,0.3686,1.0000,1.0000,1.0000,0.0014,1.3372
8683,FAMOUS HOME,BURN,0,1.3737,1.0000,1.0000,0.3686,1.0000,1.0000,1.0000,0.0013,1.3391
8684,FAMOUS HOME,MOVE INSECT BURN,0,1.3645,1.0000,1.0000,0.3223,1.0000,1.0000,1.0000,0.0000,1.3403
8685,FAMOUS HOME,BURN,0,1.3737,1.0000,1.0000,0.3686,1.0000,1.0000,1.0000,0.0009,1.3420
8686,FAMOUS CITY,GROW,0,1.3669,1.0000,1.0000,0.3346,1.0000,1.0000,1.0000,-0.0002,1.3432
8687,FAMOUS HOME,BURN,0,1.3737,1.0000,1.0000,0.3686,1.0000,1.0000,1.0000,0.0006,1.3448
8688,FAMOUS HOME,BURN,0,1.3737,1.0000,1.0000,0.3686,1.0000,1.0000,1.0000,0.0004,1.3462
8689,FAMOUS HOME,FALL,0,1.3759,1.0000,1.0000,0.3796,1.0000,1.0000,1.0000,0.0005,1.3477
8690,FAMOUS HOME,BURN,0,1.3737,1.0000,1.0000,0.3686,1.0000,1.0000,1.0000,0.0001,1.3490
8691,FAMOUS,BIRD WANT SLOW CROWD,0,1.3438,1.0000,1.0000,0.2189,1.0000,1.0000,1.0000,-0.0012,1.3487
8692,FAMOUS HOME,FALL,0,1.3759,1.0000,1.0000,0.3796,1.0000,1.0000,1.0000,0.0002,1.3501
8693,FAMOUS HOME,FALL,0,1.3759,1.0000,1.0000,0.3796,1.0000,1.0000,1.0000,0.0001,1.3514
8694,FAMOUS HOME,BURN,0,1.3737,1.0000,1.0000,0.3686,1.0000,1.0000,1.0000,-0.0003,1.3525
8695,FAMOUS HOME,SPREAD,0,1.3199,1.0000,1.0000,0.0995,1.0000,1.0000,1.0000,-0.0056,1.3509
8696,FAMOUS HOME,BURN,0,1.3737,1.0000,1.0000,0.3686,1.0000,1.0000,1.0000,-0.0002,1.3520
8697,FAMOUS HOME,FALL,0,1.3759,1.0000,1.0000,0.3796,1.0000,1.0000,1.0000,-0.0001,1.3532
8698,FAMOUS HOME,BREAK ENGINE,0,1.3747,1.0000,1.0000,0.3737,1.0000,1.0000,1.0000,-0.0003,1.3543
8699,FAMOUS HOME,GROW,0,1.3743,1.0000,1.0000,0.3713,1.0000,1.0000,1.0000,-0.0005,1.3553
8700,FAMOUS HOME,BURN,0,1.3737,1.0000,1.0000,0.3686,1.0000,1.0000,1.0000,-0.0006,1.3562
8701,FAMOUS HOME,FALL,0,1.3759,1.0000,1.0000,0.3796,1.0000,1.0000,1.0000,-0.0005,1.3572
8702,FAMOUS HOME,BURN,0,1.3737,1.0000,1.0000,0.3686,1.0000,1.0000,1.0000,-0.0008,1.3580
8703,FAMOUS HOME,GROW,0,1.3743,1.0000,1.0000,0.3713,1.0000,1.0000,1.0000,-0.0009,1.3588
8704,FAMOUS HOME,GROW,0,1.3743,1.0000,1.0000,0.3713,1.0000,1.0000,1.0000,-0.0010,1.3596
8705,FAMOUS HOME,BURN,0,1.3737,1.0000,1.0000,0.3686,1.0000,1.0000,1.0000,-0.0011,1.3603
8706,FAMOUS HOME,SPREAD,0,1.3199,1.0000,1.0000,0.0995,1.0000,1.0000,1.0000,-0.0068,1.3583
8707,FAMOUS HOME,SPREAD,0,1.3199,1.0000,1.0000,0.0995,1.0000,1.0000,1.0000,-0.0064,1.3564
8708,FAMOUS HOME,FALL,0,1.3759,1.0000,1.0000,0.3796,1.0000,1.0000,1.0000,-0.0006,1.3573
8709,FAMOUS HOME,BURN,0,1.3737,1.0000,1.0000,0.3686,1.0000,1.0000,1.0000,-0.0009,1.3582
8710,FAMOUS HOME,SPREAD,0,1.3199,1.0000,1.0000,0.0995,1.0000,1.0000,1.0000,-0.0066,1.3563
8711,FAMOUS HOME,FALL,0,1.3759,1.0000,1.0000,0.3796,1.0000,1.0000,1.0000,-0.0006,1.3572
8712,FAMOUS HOME,BURN,0,1.3737,1.0000,1.0000,0.3686,1.0000,1.0000,1.0000,-0.0009,1.3581
8713,FAMOUS HOME,FALL,0,1.3759,1.0000,1.0000,0.3796,1.0000,1.0000,1.0000,-0.0007,1.3590
8714,FAMOUS HOME,GROW,0,1.3743,1.0000,1.0000,0.3713,1.0000,1.0000,1.0000,-0.0010,1.3597
8715,FAMOUS HOME,BURN,0,1.3737,1.0000,1.0000,0.3686,1.0000,1.0000,1.0000,-0.0013,1.3604
8716,FAMOUS HOME,BURN,0,1.3737,1.0000,1.0000,0.3686,1.0000,1.0000,1.0000,-0.0013,1.3611
8717,FAMOUS,CHANCE SPREAD,1,0.3304,0.0000,1.0000,0.1518,1.0000,1.0000,1.0000,-0.0249,1.3095
8718,FAMOUS HOME,FALL,0,1.3759,1.0000,1.0000,0.3796,1.0000,1.0000,1.0000,0.0049,1.3129
8719,FAMOUS HOME,BURN,0,1.3737,1.0000,1.0000,0.3686,1.0000,1.0000,1.0000,0.0041,1.3159
8720,FAMOUS HOME,FALL,0,1.3759,1.0000,1.0000,0.3796,1.0000,1.0000,1.0000,0.0041,1.3189
8721,FAMOUS HOME,SPREAD,0,1.3199,1.0000,1.0000,0.0995,1.0000,1.0000,1.0000,-0.0028,1.3190
8722,FAMOUS HOME,GROW,0,1.3743,1.0000,1.0000,0.3713,1.0000,1.0000,1.0000,0.0034,1.3217
8723,FAMOUS HOME,GROW,0,1.3743,1.0000,1.0000,0.3713,1.0000,1.0000,1.0000,0.0033,1.3244
8724,FAMOUS HOME,,0,1.2000,1.0000,0.6667,0.0000,1.0000,0.0000,1.0000,-0.0167,1.3181
8725,FAMOUS HOME,GROW,0,1.3743,1.0000,1.0000,0.3713,1.0000,1.0000,1.0000,0.0039,1.3209
8726,FAMOUS HOME,GROW,0,1.3743,1.0000,1.0000,0.3713,1.0000,1.0000,1.0000,0.0039,1.3236
8727,FAMOUS,CHANCE SPREAD,1,0.3304,0.0000,1.0000,0.1518,1.0000,1.0000,1.0000,-0.0245,1.2739
8728,FAMOUS HOME,FALL,0,1.3759,1.0000,1.0000,0.3796,1.0000,1.0000,1.0000,0.0097,1.2790
8729,FAMOUS HOME,FALL,0,1.3759,1.0000,1.0000,0.3796,1.0000,1.0000,1.0000,0.0087,1.2839
8730,FAMOUS HOME,MOVE WEAK INSECT HEAR CHAOTIC CORRUPTED COMPUTER,0,1.3673,1.0000,1.0000,0.3367,1.0000,1.0000,1.0000,0.0072,1.2881
8731,FAMOUS HOME,FALL,0,1.3759,1.0000,1.0000,0.3796,1.0000,1.0000,1.0000,0.0073,1.2925
8732,FAMOUS HOME,FALL,0,1.3759,1.0000,1.0000,0.3796,1.0000,1.0000,1.0000,0.0070,1.2966
8733,FAMOUS HOME,FALL,0,1.3759,1.0000,1.0000,0.3796,1.0000,1.0000,1.0000,0.0063,1.3006
8734,FAMOUS,BIRD BURN,0,1.3737,1.0000,1.0000,0.3687,1.0000,1.0000,1.0000,0.0006,1.3042
8735,FAMOUS CITY,BURN,0,1.3725,1.0000,1.0000,0.3624,1.0000,1.0000,1.0000,0.1538,1.3077
8736,FAMOUS HOME,SPREAD,0,1.3199,1.0000,1.0000,0.0995,1.0000,1.0000,1.0000,-0.0015,1.3083
8737,FAMOUS HOME,BURN,0,1.3737,1.0000,1.0000,0.3686,1.0000,1.0000,1.0000,0.0045,1.3115
8738,FAMOUS HOME,FALL,0,1.3759,1.0000,1.0000,0.3796,1.0000,1.0000,1.0000,0.0042,1.3148
8739,FAMOUS HOME,BURN,0,1.3737,1.0000,1.0000,0.3686,1.0000,1.0000,1.0000,0.0038,1.3177
8740,FAMOUS HOME,GROW,0,1.3743,1.0000,1.0000,0.3713,1.0000,1.0000,1.0000,0.0038,1.3205
8741,FAMOUS HOME,SEE CONNECTED CAR HEAR SYSTEM SPREAD,0,1.2328,1.0000,0.6667,0.1638,1.0000,1.0000,0.0000,-0.0131,1.3162
8742,DIRTY HOME,FALL,0,1.3445,1.0000,1.0000,0.2226,1.0000,1.0000,1.0000,0.0130,1.3176
8743,FAMOUS HOME,BURN,0,1.3737,1.0000,1.0000,0.3686,1.0000,1.0000,1.0000,0.0036,1.3204
8744,FAMOUS HOME,MOVE BIG COMPUTER MOVE GUARD,0,1.3542,1.0000,1.0000,0.2709,1.0000,1.0000,1.0000,0.0010,1.3221
8745,FAMOUS,WEAPON BURN,1,0.3864,0.0000,1.0000,0.4320,1.0000,1.0000,1.0000,-0.0266,1.2753
8746,FAMOUS HOME,SPREAD,0,1.3199,1.0000,1.0000,0.0995,1.0000,1.0000,1.0000,0.0023,1.2775
8747,FAMOUS HOME,SPREAD,0,1.3199,1.0000,1.0000,0.0995,1.0000,1.0000,1.0000,0.0021,1.2796
8748,FAMOUS HOME,BURN,0,1.3737,1.0000,1.0000,0.3686,1.0000,1.0000,1.0000,0.0081,1.2843
8749,FAMOUS HOME,BURN,0,1.3737,1.0000,1.0000,0.3686,1.0000,1.0000,1.0000,0.0071,1.2888
8750,FAMOUS HOME,MOVE DENSE FOOD MOVE WEAK DRONE,0,1.3617,1.0000,1.0000,0.3084,1.0000,1.0000,1.0000,0.0053,1.2925
8751,FAMOUS HOME,BURN,0,1.3737,1.0000,1.0000,0.3686,1.0000,1.0000,1.0000,0.0064,1.2965
8752,FAMOUS HOME,BURN,0,1.3737,1.0000,1.0000,0.3686,1.0000,1.0000,1.0000,0.0059,1.3004
8753,FAMOUS HOME,FALL,0,1.3759,1.0000,1.0000,0.3796,1.0000,1.0000,1.0000,0.0059,1.3042
8754,FAMOUS,INSECT HEAR PATTERN,1,0.3714,0.0000,1.0000,0.3571,1.0000,1.0000,1.0000,-0.0288,1.2575
8755,FAMOUS HOME,GROW,0,1.3743,1.0000,1.0000,0.3713,1.0000,1.0000,1.0000,0.0099,1.2634
8756,FAMOUS HOME,FALL,0,1.3759,1.0000,1.0000,0.3796,1.0000,1.0000,1.0000,0.0087,1.2690
8757,FAMOUS HOME,SPREAD,0,1.3199,1.0000,1.0000,0.0995,1.0000,1.0000,1.0000,0.0028,1.2715
8758,FAMOUS HOME,BURN,0,1.3737,1.0000,1.0000,0.3686,1.0000,1.0000,1.0000,0.0081,1.2766
8759,FAMOUS HOME,BURN,0,1.3737,1.0000,1.0000,0.3686,1.0000,1.0000,1.0000,0.0078,1.2815
